;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
1777;7777;2017-06-23 09:47;https://instagram.com/p/BVrJuOulhGV/;0;5.0;377.0;gemeenterotterdam;51.916698;4.5;In de  is  zo mogelijk nog mooier. Foto: @peterschmidt1952              ;377.0;2017-06-23 07:47:49;zomer rotterdam gottaloveit dehef bloeien bloemen rotterdamcity urbanphotography rotterdam010 urbannature rotterdamskyline rotterdamcentrum flowerpower follow love makeithappen
1778;7778;2018-03-03 09:53;https://instagram.com/p/Bf2uTvyH0Ae/;+;7.0;57.0;bedandbreakfastcarpediem;51.495041;5.32789;Ik ben gek op zomerfruit en de meesten van mijn gasten ook! In mijn moestuin staan daarom heel veel soorten. Welke precies kun je lezen op de kaartjes. Ik maak er jam mee of serveer ze met yoghurt of op een beschuitje of eet ze gewoon zo. Omdat het altijd zoveel is bewaar ik ook graag een voorraad in de vriezer. Om er buiten het seizoen ook nog van te (laten) genieten.  Omdat ik op mijn Facebook account 1250 volgers heb trakteer ik binnenkort vijf daarvan op een potje van mijn zelf gemaakte jam. Welke smaak zou jij kiezen? P.S. Je kunt nog meedoen! . . . . . .               ;57.0;2018-03-03 08:53:06;fruit gezond BenB carpediem plukdedag oirschot moestuin vegetablegarden 50xigsucces jam confiture biologisch natuur ontbijt breakfast
1779;7779;2018-02-25 21:10;https://instagram.com/p/BfofBgPhtAF/;+;1.0;37.0;picobellobudel;;;Lekker gezellig uiteten bij     team ;37.0;2018-02-25 20:10:10;picobellobudel budel cranendonck fitlifebudel
1780;7780;2018-01-27 23:59;https://instagram.com/p/BeeHUjwj3Pk/;0;0.0;12.0;newrock73;;;            ;12.0;2018-01-27 22:59:16;happylife leeuwarden art lekkerbezig kunst lf_2018 leeuwardenculturelehoofdstad cultuur fryslan koud bijzonder oldehove leeuwarden2018
1781;7781;2017-07-23 19:42;https://instagram.com/p/BW5dmNqhWJi/;+;0.0;29.0;ms_tisserand;;;Amstelveen vacation         ;29.0;2017-07-23 17:42:15;Amstelveen Netherlands beautiful canal duck willow vacation airbnb
1782;7782;2018-01-13 23:52;https://instagram.com/p/Bd6DVCmHe38/;0;2.0;51.0;mentesh_netaneal;;;                             ;51.0;2018-01-13 22:52:18;living_europe eindhoven iamsterdam netherlands holland festivals architecture lightshow loves_amsterdam places_wow igersnetherlands cityphotography visitamsterdam cityscape cityview loves_landscape travel traveladdict travelling travelphotography makeup love shaadi indianwedding guest beauty drugstore december tistheseason celebrations
1784;7784;2017-05-31 19:34;https://instagram.com/p/BUw-mYdAexE/;+;0.0;57.0;brussels.lof;;;De Pink Panter, nog zo'n heerlijk verfrissend idee voor de zomer!! Thomas Henry Cherey blossom tonic in de mix met de premium vodka van Bols!  Wat een feest!! Tot snel, Brussels Lof      ;57.0;2017-05-31 17:34:41;brusselslof cocktails bols thomashenry ridderkerk
1785;7785;2017-04-25 16:20;https://instagram.com/p/BTT7tFsANW1/;+;2.0;78.0;the_blackbohemian;;;Vandaag lekker wezen shoppen met dochter en zoon..was heel gezellig en mooie winkeltjes met hele mooie spullen gezien..zoals deze mooie winkel @waar in Arnhem..woonaccessoires gecombineerd met lekker eten & drinken..                ;78.0;2017-04-25 14:20:01;waar arnhem woonaccessoires etenendrinken servies leukewinkeltjes aanrader winkel tassen kaarten sieraden tassen shoppen the_blackbohemian mypic lifestyle
1786;7786;2017-10-17 12:49;https://instagram.com/p/BaWKvOInyK4/;0;0.0;14.0;lisette.maas;52.69789100000001;4.9575;Vrijdag 26 oktober onze  🥊🥊🥊. Vraag je  proefles aan op www.bmsports.nl en doe mee! • vrijdag 20 oktober Spanbroek woensdag 25 oktober Spanbroek donderdag 26 oktober Hoogwoud            ;14.0;2017-10-17 10:49:37;kickoff gratis pinkboxing pinkboxingopmeer boxing fitness fitnessmotivation getfit free lesson opmeer hoogwoud spanbroek sport
1787;7787;2017-07-27 20:19;https://instagram.com/p/BXD1EQsFkpg/;+;0.0;38.0;bennievertelteenverhaaltje;;;Lekker wandelen                               ;38.0;2017-07-27 18:19:44;bennie benniedelabrador photooftheday look lookoftheday lookbook style fashion dutch netherlands love greeneyes happy smile like4like redlips nederland ootd ootdshare ootdstyle outfitoftheday memyselfandi labrador labsofinstagram lab dog puppy puppylove follow4follow kijkduin
1788;7788;2017-11-15 12:06;https://instagram.com/p/Bbg3sTFHLPh/;+;72.0;1371.0;wendyvsoest;52.15794;5.39521;Afgelopen week ben ik bij @stephanie_laser_specialiste geweest voor het laseren van mijn bikini lijn. *** Ik moet toegeven ik was best zenuwachtig. Ik durf niet eens te harsen op die plek dus wist niet zo goed wat ik kon verwachten. Maar ik kan je vertellen ik voelde helemaal niks  Hoe fijn! ** *** In het nieuwe jaar ga ik voor mij tweede behandeling en zal ik meer informatie verstrekken op mijn blog. Hou het dus in de gaten. Mocht je nu al vragen hebben let me know! *** *** Heb jij al ervaring met laseren? * * *               ;1371.0;2017-11-15 11:06:14;finelaserclinic laseren summerbody amersfoort laserspecialist ootd fashion erdemxhm hmxerdem superga instagood instadaily instamood brunette lifestyle
1789;7789;2017-07-07 06:30;https://instagram.com/p/BWO2SptB9iX/;+;1.0;97.0;emilie.sleven;;;"Het is vandaag de dag van het sprookje... Het sprookje loopt goed af... Want....Het is bijna WEEKEND!!!! En het is vandaag de dag van de WAARHEID..Dag van de VERGEVING.. En wereld CHOCOLADE DAG..Fijne dag vandaag ;)      ";97.0;2017-07-07 04:30:41;chocolade sprookje efteling radio dj weekend
1790;7790;2017-06-07 22:31;https://instagram.com/p/BVDUWMGlCTu/;+;0.0;15.0;idavandenenk;52.384026;6.2733550000000005;ook de kids vermaken zich prima!    &blues Raalte      ;15.0;2017-06-07 20:31:02;ribsandblues ribsandbluesfestival ribsandblues2017 ribs festival muziek muziekfestival salland mooiraalte mooioverijssel
1792;7792;2018-03-03 09:45;https://instagram.com/p/Bf2teanFVn3/;0;2.0;34.0;martamanzuoly;52.0;4.36667;          ;34.0;2018-03-03 08:45:49;delft netherlands canals lilbridge wintersun architecture colors bricks bricksfacade inlove follownina
1794;7794;2017-10-22 11:07;https://instagram.com/p/Bai3CmaFI14/;0;1.0;15.0;celine.weerts;;;  ;15.0;2017-10-22 09:07:37;trouwbeleving noordwijk ceremoniezangeres
1795;7795;2017-01-28 23:35;https://instagram.com/p/BP0zNOZgXiu/;+;0.0;2.0;willzor226;;;rijksmuseum, Amsterdam  ;2.0;2017-01-28 22:35:07;amsterdam rijksmuseum
1796;7796;2018-01-18 21:14;https://instagram.com/p/BeGpTo8FZX2/;0;0.0;6.0;driessenlederwaalwijk;51.683334;5.066667;Net binnen plantaardig gelooid leder        ;6.0;2018-01-18 20:14:27;leer leder plantaardig plantaardiggelooidleer leather driessenleder magazijn waalwijk
1797;7797;2018-03-25 10:03;https://instagram.com/p/BgvSHGVgX-d/;+;2.0;58.0;steponeborne;52.381493;6.591353999999999;De Trailschoenentestdag op het Lageveld in Wierden staat op het punt om te beginnen!     @on_running @saucony @hokaoneone @fusionworld.nl  @flipbelt_benelux @alpedhuzes;58.0;2018-03-25 08:03:25;zinin hardlopen trailrunning Nathan
1798;7798;2018-01-23 21:05;https://instagram.com/p/BeTgQy2A57u/;+;1.0;70.0;running_stephanie;51.810001;4.67;"Hardlopen dag 26 - week 9/13 . Heerlijke temperatuur om te lopen! Bij de eerste paar rondes wat last van steken in mijn zijde en uiteindelijk kreeg ik ook last van mijn enkels/voeten, maar I did it!! Trots op mijzelf ! Vanavond was het 9x3 min. hardlopen en steeds 1 min. rust tussendoor. Net even gedoucht en nu chillen op bed met m'n telefoon haha. Rustig avondje dus verder & morgen gewoon weer dagje werken. Dan alweer op de helft 3/5; bijna weekend!  ° ° °              @runkeeper    ";70.0;2018-01-23 20:05:33;afvallen fitter samsunggearfit workout workoutmode closerthanyesterday fitstephanie afvallenenblijven runnersworld hardlopen runkeeper Dordrecht davidlloyd geeftjevleugels fitgirlsnl fitfamnl fitdutchiesnl
1799;7799;2017-06-27 16:37;https://instagram.com/p/BV2LxJsFAwm/;+;0.0;24.0;onzezaak2.0;;;Mundial toppers! Was weer fantastisch. Ben jij er volgend jaar ook bij?   ;24.0;2017-06-27 14:37:20;onzezaak festivalmundial hardewerkers
1800;7800;2017-11-06 14:38;https://instagram.com/p/BbJ-Ai9lTfE/;+;0.0;26.0;bmmgames_n_vinyl;;;De leukste Super Mario, nu voor de Switch! Ook hebben we bijbehorende Amiibo's van Mario, Peach en Bowser.                 ;26.0;2017-11-06 13:38:53;supermario nintendo nintendoswitch amiibo amiibocollection mario peach bowser instagamer gamerguy gamergirl girlgamer bmmgamesnvinyl breestraat beverwijkcentrum heemskerk
1801;7801;2017-07-14 16:59;https://instagram.com/p/BWh_yokl69a/;0;1.0;23.0;sylaer;;;Trying to enjoy the  while walking with my  under the ...      ;23.0;2017-07-14 14:59:16;summer umbrella rain denbosch netherlands nederland holland igersholland noordbrabant regen
1802;7802;2017-10-10 14:06;https://instagram.com/p/BaER6i1l4k9/;0;3.0;74.0;isab_isab;40.741547;-73.989586;Flatiron Building , au coin de la 23th et de la 5th . Le mot  Flatiron signifie fer à repasser .           ;74.0;2017-10-10 12:06:00;flatironbuilding newyork newyorkcity samedi 7octobre2017 roadtrid horloge ferarepasser flatiron flatironnyc nyc
1803;7803;2018-02-17 05:08;https://instagram.com/p/BfSKpj_HTLB/;0;0.0;35.0;politieoudemaas;;;De nachtdienst begon met een huiselijk geweld casus. Direct de aangifte opgenomen, hulpverlening opgestart en verdachte aangehouden door de collega's elders in de eenheid Rotterdam ^MdR    ;35.0;2018-02-17 04:08:51;huisverbod huiselijkgeweld veiligthuis politieoudemaas
1804;7804;2018-03-24 18:44;https://instagram.com/p/Bgtv2aWgPiM/;+;0.0;81.0;svbaarn;;;Wederom een overwinning voor SV Baarn 1! Vandaag werd SEC 1 thuis verslagen met 5-2! Ook heeft de O19-1 een mooie overwinning geboekt in de eerste klasse: 6-0!    ;81.0;2018-03-24 17:44:48;baarn svbaarn knvb voetbal
1805;7805;2018-03-31 17:44;https://instagram.com/p/Bg_jqu1AR5t/;+;0.0;18.0;john_oostdijk;51.333302;3.83333;mooi Terneuzen;18.0;2018-03-31 15:44:41;
1806;7806;2018-01-22 13:28;https://instagram.com/p/BeQHNvaBlfU/;+;3.0;207.0;8ballmusic;;;@maan.de.st op @eurosonicnoorderslag 2018!  Foto: Floris Duijn       ;207.0;2018-01-22 12:28:58;maan live noorderslag esns esns2018 8ball 8ballmusic
1807;7807;2017-02-20 15:54;https://instagram.com/p/BQvMy1rjAUu/;0;0.0;27.0;utodaynl;;;We got a visit from our colleagues from Cursor (Eindhoven University of Technology) today.   ;27.0;2017-02-20 14:54:39;Campuslife learning adayinthelife
1808;7808;2018-01-09 19:04;https://instagram.com/p/BdvPSmThL9O/;+;1.0;55.0;bumperexperience.nl;52.003651;4.3669699999999985;Helemaal de weg kwijt met de management workshop van @tomtomglobal               ;55.0;2018-01-09 18:04:35;hijmaakthemgewoon slechtegrappen tomtom management workshop delft tudelft casajulia nedbel archerylife archer archerytag arrows arrowtag archeryhunting
1809;7809;2017-12-20 05:28;https://instagram.com/p/Bc6SDTyh_K8/;+;11.0;53.0;maemaeyulita;50.849998;5.6833300000000015;Dalam hidup sebenarnya banyak pilihan, tapi kemudian lebih sering disederhanakan menjadi 2 sehingga tidak terlalu pusing saat berdiskresi.  Terowongan kiri sangat dekat dengan pintu masuk biara CB dan satunya mengarah ke basilika & jalan besar. Mungkin dengan memasuki terowongan kiri, saya bisa tinggal lebih lama di Belanda. Tapi artinya saya menyerahkan diri untuk bergabung dengan komunitas CB. Dan saya gak mau  Maka saya pilih terowongan kanan yang lebih besar, menuruti aturan imigrasi untuk pulang setelah 90 hari. 90 hari sangat cukup untuk menumbuhkan cinta. Dan saya percaya bahwa cinta juga yg akan membawa saya kembali. Matur nuwun kagem sedayanipun. Ketemu lagi beberapa tahun lagi. Ojo nangis :”     ;53.0;2017-12-20 04:28:58;maastricht tunnel makeyourchoice discretionmatters totziensnederland
1811;7811;2017-02-13 18:19;https://instagram.com/p/BQdbyMWjNs_/;0;3.0;10.0;jongerenwerk_nederbetuwe;;;Bijbaan in Kesteren op Camping Betuwe!    ;10.0;2017-02-13 17:19:19;kesteren nederbetuwe vacature bijbaan
1812;7812;2018-02-18 15:55;https://instagram.com/p/BfV5fkanl4n/;0;3.0;39.0;margopeeters;51.920143;4.490511; Rotterdam      ;39.0;2018-02-18 14:55:54;cubehouses rotterdam weekendjeweg netherlands
1813;7813;2017-01-20 17:50;https://instagram.com/p/BPflazCjUMg/;+;9.0;172.0;visitbrabant;51.5667;4.8;Chasing sunsets  Video by: @dabtures @dabbevandenbrand thank you!                    ;172.0;2017-01-20 16:50:35;visitbrabant brabant noordbrabant drone breda igersholland dutch netherlands holland city citygram drones sunset sunsets beautiful sun igersbrabant instagood weekend ilovebreda
1814;7814;2017-03-22 13:48;https://instagram.com/p/BR8ON0jBLTW/;+;0.0;41.0;esmeeraaf;;;    super leuk ;41.0;2017-03-22 12:48:36;training nederlandselftal katwijk
1815;7815;2018-02-28 21:42;https://instagram.com/p/BfwRFqnhE_Y/;0;5.0;68.0;max_van_sinderen;52.3731;4.8922;De Bijenkorf - Amsterdam  ;68.0;2018-02-28 20:42:20;amsterdam debijenkorf
1816;7816;2018-01-27 11:18;https://instagram.com/p/BecwSOugsAk/;+;2.0;49.0;aquanovio;;;Twee dagen waterpolo achter elkaar! Vandaag op pad, morgen lekker in Nijmegen.                   ;49.0;2018-01-27 10:18:43;waterpolo waterpololife aquanovio nijmegen nimma competitie water polo waterpoloworld gameday matchday matchweekend waterpoloawayoflife workhardplayharder champion kampioen focus incontrol
1817;7817;2017-12-14 14:05;https://instagram.com/p/BcrwYTzjlKa/;0;0.0;10.0;hengbrenghof;53.200001;5.78333;De Hoofden worden geïnstalleerd         ;10.0;2017-12-14 13:05:22;plensa leeuwarden2018 mooilwd leeuwarden 11fountains fryslan fontijn culturelehoofdstad2018 lf2018
1818;7818;2017-08-02 21:41;https://instagram.com/p/BXTbK8_AwA4/;+;0.0;38.0;marjo351996;;;put on your lucky socks and give it a try          ;38.0;2017-08-02 19:41:18;photographylove photograph photographer photographylover photographylovers kermis tilburgsekermis kermis2017 gamble
1819;7819;2018-02-15 12:07;https://instagram.com/p/BfNw8WdnECD/;0;1.0;36.0;pinkyrosecompany;51.882927;4.487688;Sweat and thirst. Drop by for some drinks at The Liquid Maniacs.         ;36.0;2018-02-15 11:07:16;pinkyrose pinkyrosecompany fresh handmade lemonade cocktail cocktails abnamrowtt ahoy
1820;7820;2017-08-27 21:50;https://instagram.com/p/BYT0G-GFFoF/;0;0.0;9.0;bluefingerpics;;;    ;9.0;2017-08-27 19:50:37;moon summerevening sky up zwolle
1821;7821;2017-10-24 23:26;https://instagram.com/p/BapVJoCj41Z/;0;0.0;32.0;ridebikemeijel;51.345242;5.88352;Pedals also need some maintenance                   ;32.0;2017-10-24 21:26:10;ridebike ridebikeshop bikeshoplife spdpedals shimanospd shimanoxtpedals bearingservice bikerepair bikemechanic bicyclemechanic fietsenmaker rijwielhersteller fietsenwinkel vetenkogels grease fietsspecialist meijel peelenmaas limburg
1822;7822;2017-09-14 21:51;https://instagram.com/p/BZCKgwclNea/;+;11.0;44.0;anita_taks36;51.549999;5.11667;Dare something on thursdayevening in Tilburg town             @artinailsandbeauty              @officialbuddhatobuddha     @pullandbear @zara @zara.mania  @gstarraw    ;44.0;2017-09-14 19:51:26;fashionstyle fashiontrend fashiontrends fashionblogger fashioninspiration fashionlook fashionlooks artinailsandbeauty outfitdailyofficial antitaks homeiswheretheheartis nicetowear instafashion insta_fashion instagram fashionpost lookoftheday outfitoftheday veryhappyme officialbuddhatobuddha ootd wiw whatiwore pullandbear zara gstar streetstyle tilburgtown makeitintilburg
1823;7823;2018-01-31 08:13;https://instagram.com/p/BemuObtBp89/;0;4.0;2031.0;teddyadhitya;51.916698;4.5;Rotterdam Centraal Station.;2031.0;2018-01-31 07:13:08;
1824;7824;2017-08-01 15:31;https://instagram.com/p/BXQMEqOgKSK/;0;1.0;18.0;eu_sou_o_nuno;52.376389;4.9253;  ;18.0;2017-08-01 13:31:39;eating bagelsandbeans amsterdam
1825;7825;2017-06-17 21:05;https://instagram.com/p/BVc6jvZFC4w/;0;3.0;12.0;vincentsterenberg;;;Op fietssafari     ;12.0;2017-06-17 19:05:57;beeksebergen safaripark geelfietsje giraf ontzettendtofbeest
1826;7826;2017-09-16 20:29;https://instagram.com/p/BZHKsXKg7Qb/;+;7.0;45.0;renskekooijman;52.25405900000001;6.1547800000000015;Het plan was om met @freulebel hier te gaan thee drinken maar helaas was De Leeuw nog dicht. S Middags terug gegaan en mijn ogen uit gekeken met alle mooie oude blikken, koffiemolens, speculaas planken en andere leuke dingen. Ps je kan hier ook slapen!!      ;45.0;2017-09-16 18:29:13;hotelDeLeeuw deventer deventermienstadje hometown hanzestad nieuwstraat
1827;7827;2017-02-02 15:33;https://instagram.com/p/BQA0FqthX6l/;0;1.0;4.0;kijkdoe;;;Jongerenatelier: Drukken: gutsen in hout  Wanneer: 16 februari 19:00-21:00  Voor wie: van 12 tot 18 jaar  Inschrijven: Website: http://www.kijkdoe.nl/aanmelden.html  Bellen: 0640742513  E-mail: info@kijkdoe.nl  Kosten: Je kan deze ene les volgen, maar je kan er ook voor kiezen om een strippenkaart te kopen van 5 of 10 lessen. Je kan dan zelf kiezen aan welke lessen je mee wilt doen. 1 les= 10,- 5 lessen= 45,- 10 lessen=90,-       ;4.0;2017-02-02 14:33:42;jongerenatelier gutsen druktechniek creatief kijkdoe almelo
1828;7828;2017-10-17 17:20;https://instagram.com/p/BaWpr5ul2FT/;0;0.0;7.0;bennieuwenstein;;;2017-10-17    460/365  Sahara dust;7.0;2017-10-17 15:20:02;todaysky apeldoorn
1829;7829;2017-08-18 23:57;https://instagram.com/p/BX83bxIhgCZ/;0;0.0;19.0;maradgo_mode;;;Laatste artikelen van Avior nu voor de helft van de prijs.           ;19.0;2017-08-18 21:57:08;avior aviorfashion aviorclothing fashion aviordenim aviorjeans denim maradgo tilburg sale korting
1830;7830;2017-06-13 23:43;https://instagram.com/p/BVS5X6Vl_0U/;0;9.0;158.0;liefs.nl;;;Weidebeekjuffer.                   ;158.0;2017-06-13 21:43:11;water linge parklingezegen regioarnhemnijmegen buitengewoon_gld lingewaard juffer calopteryxsplendens insect nature naturephotography naturephoto natuur natuurfotografie photography photography photooftheday love netherlands
1831;7831;2017-11-27 08:44;https://instagram.com/p/Bb_aJO_HYUj/;0;5.0;16.0;mirjamboode;;;Vanavond naar het Sportgala in  Zal ook geïnterviewd worden op het podium over de     ;16.0;2017-11-27 07:44:30;amersfoort Europacup herensoftbal sportgala spannendmaarleuk galajurk
1832;7832;2018-03-08 17:43;https://instagram.com/p/BgEcFimnyVO/;0;2.0;682.0;debijenkorf;;;Parisian chic with a touch of bohemian       ;682.0;2018-03-08 16:43:15;deBijenkorf IsabelMarantÉtoile designer womenswear instore Amsterdam online
1833;7833;2017-03-23 12:54;https://instagram.com/p/BR-s04xjDVn/;0;2.0;38.0;eftelingfotos_tony;;;@efteling          ;38.0;2017-03-23 11:54:33;efteling wereldvolwonderen kaatsheuvel sprookjes sprookjesbos paddestoel lente attractiepark eftelingpark pretpark
1834;7834;2017-05-09 19:10;https://instagram.com/p/BT4SUhjl09d/;0;0.0;8.0;bibliotheekhelmondpeel;;;Alfred Birney wint met 'De tolk van Java' de Libris Literatuur Prijs 2017. Voor een Helmondse schoenmakersdochter, een Indische voormalige oorlogstolk en hun zoon – de verteller – bestaat er geen heden. De roman is opgebouwd uit de herinneringen van vader, moeder en zoon. Het verhaal van Birney is deels autobiografisch. Regelmatig komt het naoorlogse Helmond voorbij.        ;8.0;2017-05-09 17:10:18;winnaar librisliteratuurprijs lezen reserverenismogelijk ebooktip helmond bibliotheekhelmondpeel trots
1835;7835;2017-08-27 01:05;https://instagram.com/p/BYRlo5dgBnV/;+;3.0;35.0;mamajosays;51.438065;5.471572;Girls night out .    ;35.0;2017-08-26 23:05:41;040 lol aarlerikstel nieuwevrienden
1837;7837;2017-12-01 23:01;https://instagram.com/p/BcLPa9wBw6n/;0;3.0;45.0;safieravanmastbergen;52.372231;4.896157;Nahhhhh.... we're not cold at all!  's          ;45.0;2017-12-01 22:01:41;og workhardplayhard amsterdamlightfestival latenight girltrouble doubletrouble cold winter amsterdam toomanyhashtags tiredAF
1839;7839;2017-10-29 16:53;https://instagram.com/p/Ba1nDbehDG4/;0;4.0;18.0;kat_aan_de_kade;52.5;6.08333;Zwollenaren wat staat hier, en wat is de betekenis? ° °                 ;18.0;2017-10-29 15:53:30;sukelukus zwolsdialect zwolle zwollemijnstad dialect hoogdrukzetten hoogdruk drukletters grafisch biljetletters proefpers drukpers ambachtelijkdrukwerk printing print printisnotdead printmaking
1841;7841;2018-02-02 18:06;https://instagram.com/p/Bes7xYxBJfr/;0;0.0;39.0;budsallday18;;;Congratulations Garret Sparks on being named the Goalie of the month for January                                ;39.0;2018-02-02 17:06:57;mapleleafs austonmatthews mapleleafnation seaofblue leafshockey nhlleafshockey nhlleafs leafsnhl frederikandersen austonmatthews williamnylander mitchmarner tylerbozak sidneycrosby alexovechkin stevenstamkos jonathantoews patrickmarleau penguins lightnight capitals blues sharks ducks goldenknights predators flyers nolanpatrick patricklaine nhl hockey
1842;7842;2017-09-19 16:28;https://instagram.com/p/BZOdlUeF4Xk/;0;0.0;18.0;brettspitt;;;Deze zomer organiseerde @zsalliance in samenwerking met het Social Wijkteam het evenement Op De Blok. STR13 maakte hier een korte aftermovie van. S/o naar @gibbaofficial @benzohaai @mennamazin @cho_nwa @equalz_ voor jullie bijdrage  Check onze website en socials voor al onze evenementen en activiteiten.   ;18.0;2017-09-19 14:28:58;zsalliance zaanstad jongeren
1843;7843;2017-03-20 18:15;https://instagram.com/p/BR3jHYRj2rM/;+;4.0;32.0;hollandelijk;;;In Amsterdam was het weer toch beter achter de ramen. Wat was het guur!         ;32.0;2017-03-20 17:15:01;beeldschoon rijksmuseum amsterdam museum museumjaarkaart roomwithaview women hollandelijk
1844;7844;2017-12-16 12:03;https://instagram.com/p/Bcwr_GSnzjs/;0;2.0;10.0;westelaken_stucadoors;;;Weer een werk opgeleverd. Was een thuiswedstrijd in  . Plafond schuurwerk met platte plint    en wanden sierpleister. 0,8 mm 2 kleuren.   en ;10.0;2017-12-16 11:03:11;nieuwbouwwijk sintmichielsgestel knauf schuurband schuurspecie strikolith Ammonite274 ovalroomblue85
1845;7845;2018-05-23 16:33;https://instagram.com/p/BjH5n_-BJD5/;+;0.0;21.0;tenbrinkfood;;;Wij lopen SAMEN voor Nick! Kom op zaterdag 26 en zondag 27 mei 2018, tijdens de SamenLoop voor Hoop in Park Rijnstroom, eendjes hengelen op onze kraam!  Wat dacht je van een luxe koffie- of theepakket of ga je liever voor een overheerlijke halve grillworst, een bos prachtige bloemen of een mand vol met heerlijk geurende bodyproducten?  Kom langs en zorg dat jij jouw cadeau naar keuze eruit hengelt! Doneren kan ook via onze actiepagina: https://acties.samenloopvoorhoop.nl/teamjumbotenbrink  Alle opbrengsten gaan naar het KWF. De prijzen worden mede mogelijk gemaakt door onze leveranciers!             ;21.0;2018-05-23 14:33:15;tenbrinkfood jumbo hallojumbo alphenaandenrijn ssk bijonsinalphen boodschappen samenloopvoorhoop kwf goededoel donaties doneren
1846;7846;2017-09-27 06:19;https://instagram.com/p/BZh-KMuhMQV/;0;1.0;22.0;nandiii90;;; a quick meeting with @sddrb on the road.             ;22.0;2017-09-27 04:19:12;goodmorning truckertje truckerlife truckerslife ladytrucker work koeriersdienstzwolle peterappel mercedesbenz daf coworkers zwolle albertheijn spar fun
1847;7847;2017-12-23 21:19;https://instagram.com/p/BdDtOcGl26N/;0;2.0;98.0;havenvriendenrotterdam;51.916698;4.5; @m1rphotography (@get_repost)  Well as it doesn’t snow much these year when it does i go out and shoot things no matther what time see here a before and after edit from the night train. • • • • •                            ;98.0;2017-12-23 20:19:35;Repost waalhaven rotterdam train trains trainart winter autumn christmastrain nighttrain edit edits photoshop photoshopped photoshop_creative photoshop_nation_dot_com photoshop_indonesia moody vsco myphotoshop beforeandafter beforeafter before bestofthebest lights photooftheday photooftheweek artist digitalart
1848;7848;2018-01-24 12:43;https://instagram.com/p/BeVLmxbF1n-/;0;1.0;16.0;stadsschouwburg_en_vereeniging;51.841389;5.860833;De timetable voor Podium voor de stad 2018 op zondag 25 februari!     ;16.0;2018-01-24 11:43:32;klassiek nijmegen podiumvoordestad vriendenvandevereeniging
1849;7849;2018-08-17 18:18;https://instagram.com/p/Bmlh-j2hahv/;0;0.0;13.0;esther34;51.5;4.05;Yerseke bij night! @the_lovliez is er klaar voor!          ;13.0;2018-08-17 16:18:01;bootjes sieraden perfectmatch tentjegebouwd campinglife jewels blingbling zeeland yerseke mosseldagen
1850;7850;2018-01-10 16:07;https://instagram.com/p/BdxfyEOHglR/;0;0.0;11.0;primoprodo;51.450001;5.46667;Eindhoven 10.01.2018;11.0;2018-01-10 15:07:11;
1851;7851;2017-04-02 03:06;https://instagram.com/p/BSXSj1Gh3CI/;+;3.0;51.0;everything.hky.88;1.29306;103.856003;Cool new sauce vid • • All time low: BOXINLION RMX FATM:50                      ;51.0;2017-04-02 01:06:03;hky hockey stick puck NFL Dab crazy skills sauceroftheweek bardown bardownski NHL beaut beauts unreal gem ice donald trump suicidesquad deadpool alwayshockey
1853;7853;2018-02-08 18:52;https://instagram.com/p/Be8dvKFDSdJ/;0;21.0;183.0;bakjepleur;51.916698;4.5;Metro Rotterdam ;183.0;2018-02-08 17:52:21;
1854;7854;2017-12-20 15:26;https://instagram.com/p/Bc7WdMoH-kW/;0;0.0;49.0;leviendenboer;51.547222;4.763333;Vlonderpad Breda  . . . . .            ;49.0;2017-12-20 14:26:42;nature Breda outdoors autumn almostwinter foggy Mastbos walking ilovebreda instaphoto naturephotography peaceful
1855;7855;2018-05-18 17:49;https://instagram.com/p/Bi7KZxRh2O9/;0;0.0;20.0;intratuinsgravenzande;;;De nieuwe schoollijn 2018-2019 van Blond Amsterdam. Helemaal in het teken van de allerlekkerste snacks.      ;20.0;2018-05-18 15:49:44;blondamsterdam backtoschool snackattack sweet intratuin intratuinsgravenzande
1856;7856;2017-06-12 22:43;https://instagram.com/p/BVQNxfkFoVJ/;0;2.0;53.0;estherjonkman;;;About last saturday        ;53.0;2017-06-12 20:43:43;zwolsehalvemarathon 4mijl feestje focus halvemarathonzwolle hardlopen shezrunning zwolle
1857;7857;2017-08-12 07:37;https://instagram.com/p/BXrqkHCjBEZ/;+;3.0;82.0;doubleaulait;51.701221;5.2335080000000005;Happiness lining up and it's called sushi  . . .                     ;82.0;2017-08-12 05:37:35;denbosch thenetherlands europe europetrip travel traveleurope travelphotography foodphotography foodporn foodoftheday asianculinary culinary springbreak l4l jalanjalan kuliner kulinerescape sushi japanesefood foodie instafoodie
1858;7858;2017-11-25 14:38;https://instagram.com/p/Bb65FnAlbcb/;0;0.0;63.0;semevenhuis;51.666668;5.0;Walking‍ 10 km ;63.0;2017-11-25 13:38:41;walking empel
