;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
149;7649;2017-03-31 08:46;https://instagram.com/p/BSSv4yQDeHX/;0;0.0;24.0;advocatenkantoorgeerts;;;Laatste zitting deze week        #;24.0;2017-03-31 06:46:07;hogerberoep arbeidsrecht wanneereindigteencao cao advocatenkantoorgeerts denbosch lawyerlife
151;7651;2017-02-11 12:57;https://instagram.com/p/BQXtUkSFtGv/;+;1.0;49.0;rapha.perlin;51.914421;4.4732699999999985;Surrealistas em Rotterdam    ;49.0;2017-02-11 11:57:06;thenetherlands rotterdamstories boijmans
152;7652;2017-02-28 20:11;https://instagram.com/p/BREQgJgAUsu/;0;4.0;13.0;wgtdemoor;;;Daar ging Harry vroegah dus n harinkie happuh      ;13.0;2017-02-28 19:11:06;oodenhaag denhaag kleinorkest harryklorkestein mooiestad achterdeduinen
153;7653;2017-07-26 15:48;https://instagram.com/p/BXAxMSyHko0/;0;2.0;179.0;daylightgraphy;;;Shot this with my                              ;179.0;2017-07-26 13:48:09;iphone tilburg kermis Kermistv kermisfm Tilburgsekermis photo photos pic pics picture photographer pictures snapshot art beautiful instagood picoftheday photooftheday color all_shots exposure composition focus capture moment photoshoot photodaily photogram
154;7654;2017-10-30 20:01;https://instagram.com/p/Ba4hXhEgOns/;0;0.0;51.0;dispatcheseurope;;; never ceases to amaze us. We toured the SX Sport Marketing Media building @strijps, a collection of 50 -related companies  in an original @Philips light bulb factory. You can rent themed rooms, including this , complete with a @Twitter Mirror for exclusive photo . @sxeindhoven ;51.0;2017-10-30 19:01:32;Eindhoven sports coworking twitterroom tweets thosedarndutch
155;7655;2018-02-13 20:18;https://instagram.com/p/BfJfj-ZBL2U/;+;0.0;8.0;wzzzt;;;It looks like a boxring. But it is Avishai Cohen --> performing the album 1970     ;8.0;2018-02-13 19:18:25;bday giftfromafriend tivolivredenburg utrecht
157;7657;2017-08-30 00:01;https://instagram.com/p/BYZMul5hLGa/;0;0.0;20.0;vanessa_focke;;;                  ;20.0;2017-08-29 22:01:56;slufter sluftervallei sluftertexel struingebied wadden waddeneiland eiland eilandleven eilandgevoel texel texel2017 ig_texel ilovetexel texelmomentje tijdvoortexel vvvtexel island islandlife dutchsummer
158;7658;2017-03-20 15:05;https://instagram.com/p/BR3Naq-hN2Z/;0;3.0;49.0;tonvandemerwe;;;Oude en nieuwe architectuur naast elkaar.                       ;49.0;2017-03-20 14:05:25;architectuur architecture watertoren Chassé_Park Breda Rem_Koolhaas tower clouds sunset inbreda ilovebreda city modern_architecture city Brabant TvdmMedia photography instagram sky 076 onsbreda Holland Netherlands
159;7659;2018-01-12 20:08;https://instagram.com/p/Bd3FAq7lAAv/;+;53.0;1367.0;wendyvsoest;52.269733;4.547843;Tourist in own city       by @preppyfashionist;1367.0;2018-01-12 19:08:41;keukenhof amsterdam typicaldutch oldie
160;7660;2017-09-02 08:52;https://instagram.com/p/BYh3yG8AcPg/;+;0.0;9.0;lisannehuibertscursussen;;;Gisteren een inspirerend congres bijgewoond, pijn en palliatieve zorg. Vanwege het 25 jarige bestaan van hospice Kuria en het afscheid van professor Zuurmond, genoten van zijn verhaal    @vumcamsterdam;9.0;2017-09-02 06:52:05;palliatievezorg pijnbestrijding vumc
161;7661;2017-05-12 16:38;https://instagram.com/p/BT_vXb4j9aN/;+;0.0;13.0;tkappertje;51.908878;4.34888;Van donker naar lekker zomers wit blond!     ;13.0;2017-05-12 14:38:47;tkappertje vlaardingen matrix bondultim8
162;7662;2017-11-19 14:22;https://instagram.com/p/BbraRzChFzP/;0;1.0;10.0;pvdabrunssum;50.951279;5.972042;Multiculturele middag georganiseerd door Buurt in Beweging     ;10.0;2017-11-19 13:22:02;parcifal foekepot brunssum cmww ggdzl
163;7663;2017-02-08 20:43;https://instagram.com/p/BQQ0QhNj4vT/;0;1.0;29.0;gemeentevlaardingen;;;De strooiploeg gaat vanavond voor de 26e keer dit seizoen op pad om de wegen in Vlaardingen voor jou veilig te houden!;29.0;2017-02-08 19:43:02;
164;7664;2017-07-29 16:59;https://instagram.com/p/BXInsBInERT/;0;0.0;14.0;angelameiling;;;Grote jongens gaan in grote attracties. #;14.0;2017-07-29 14:59:02;tilburgsekermis
165;7665;2017-02-10 15:02;https://instagram.com/p/BQVW5bshIs2/;0;1.0;22.0;ddbags.nl;51.971203;6.715452;Exclusieve groene handgemaakte leren tas met bijpassende accessoires. Kijk voor meer moois op www.ddbags.nl of kom langs in mijn atelier/winkel.              ;22.0;2017-02-10 14:02:41;bags tassen handmade handmadebags ddbags handcrafted accessoires leer lerentassen lerenportemonnees lereniphonehoesjes tassen winterswijk hetcontinent
166;7666;2017-03-23 01:09;https://instagram.com/p/BR9cFMCBSMK/;0;1.0;39.0;mery71;51.600719;4.768496;   (c) MelanieRijkers.com . . . .   with Eyes open       ;39.0;2017-03-23 00:09:00;Eyespiration photowalk breda visualconsultancy meditation mos haven stillife nature green detailsoflife plantart
168;7668;2017-07-24 12:28;https://instagram.com/p/BW7Qx6qAZET/;+;1.0;60.0;bodilloo;51.556942;5.09031;Dag 2 op de kermis met Sonja, Annina en Ruben was erg leuk en gezellig! Vandaag dag 3  ;60.0;2017-07-24 10:28:44;tilburgsekermis
169;7669;2017-10-04 07:49;https://instagram.com/p/BZ0KEyRAF_5/;0;0.0;25.0;patbouwer;52.067909;4.76231;Woensdag!            ;25.0;2017-10-04 05:49:38;hiit sport training dato bodegraven hiitcenter conditie spieropbouw afvallen fit gezond bam
170;7670;2017-10-20 19:03;https://instagram.com/p/Baej3KoFHYV/;+;13.0;1026.0;famflowerfarm;52.25;4.5666699999999985;A floral friday party!  Jump on the old trailer and let’s celebrate the weekend .                                    ;1026.0;2017-10-20 17:03:05;myfamflowers Lisse holland netherlands flowerfarm flowerbulbs flowerfields floralfriday floralparty flowerfield jj_florals jj_colorlove instablooms blooming bloom blüten blütenpracht blossom dahlia dahlias dahlien dahlialove dahliaheaven dahliagarden dahliaseason dahliengarten flowertrailer flowers instaflowers
172;7672;2018-03-25 12:46;https://instagram.com/p/BgvkvNqglyF/;0;3.0;19.0;evalienschoemaker_cafe_pastoor;52.726528;6.47782;Zolang we in de steigers staan al ons BARFOOD 50%korting. Kom jij proeven?      ;19.0;2018-03-25 10:46:11;bourgondiër elite bittergarnituur bierenbitterballen gezelliheidkentgeentijd hoogeveen
177;7677;2018-03-11 12:57;https://instagram.com/p/BgLpvaMjnji/;0;1.0;26.0;peter88online;52.076832;5.12176;Een topsetlist voor Springsteen adepten zoals ik. Daar lag het gisteravond niet aan. Het was een moedige poging van , deels geslaagd. Het verslag staat op Maxazine.nl @maxazinenl   ;26.0;2018-03-11 11:57:14;TimAkkerman dehelling utrecht brucespringsteen
179;7679;2017-02-17 14:05;https://instagram.com/p/BQnR8xljrDv/;0;5.0;54.0;marianne_fotografie;50.849998;5.6833300000000015;Zicht op Maastricht.        ;54.0;2017-02-17 13:05:47;maastricht limburg hetzuiden mooimaastricht maastrichtaandemaas stadsgezicht kade maas
180;7680;2018-02-04 00:41;https://instagram.com/p/BewNsCvg8tk/;0;0.0;30.0;rolanddassen;;;         ;30.0;2018-02-03 23:41:13;goodnight boanoite gutenacht dobranoc myfriends selfie selfietime selfielicious maastricht netherlands
181;7681;2018-04-16 20:29;https://instagram.com/p/BhpDPOCFTwQ/;0;0.0;77.0;marc_bnwcolor;51.666668;5.0;Day at the themepark 3/3       ;77.0;2018-04-16 18:29:24;efteling mooibrabant teamfuji fujifilmx100s blancnoir2 myfujilove
182;7682;2017-12-03 21:25;https://instagram.com/p/BcQOA0ulbZ0/;0;7.0;103.0;_colintolleigh_;51.916698;4.5;Christmas lights galore  -                   ;103.0;2017-12-03 20:25:35;holidayseason christmas holiday christmasdecorations lights overload supreme supremenyc strictlypreme suptalk suptalknl boxlogo bogo hypebeast minimalmovement minimal highsnobiety 010 rotterdam igers
183;7683;2017-01-03 23:08;https://instagram.com/p/BO0YUW5DaQa/;0;0.0;35.0;leni_riefenstahl;52.35791;4.87985;  ;35.0;2017-01-03 22:08:46;amsterdam stedelijk modernart
184;7684;2017-12-17 10:02;https://instagram.com/p/BczC-HbhPPN/;0;0.0;46.0;martinbjazzy;52.21670200000001;6.9;ENSCHEDE, NL__________            ;46.0;2017-12-17 09:02:30;nl netherlands enschede architecture winter 2017 stadvannu december 2017 cold oudemarkt winterwonderland
185;7685;2017-11-18 22:43;https://instagram.com/p/BbpvAqQDsjF/;0;0.0;20.0;domstories;;;D O M  Warhaus        ;20.0;2017-11-18 21:43:32;tivolivredenburg utrecht warhaus music utrecht nl 030 domstories
186;7686;2017-10-01 14:03;https://instagram.com/p/BZtGfWfAHzw/;+;1.0;35.0;brandstofdordrecht;51.810001;4.67;De @brandstofdordrecht x @bibelotnl terrasopening was geslaagd!! : @yayitsnicolien           ;35.0;2017-10-01 12:03:38;mijnbrandstof bibelot dordrecht gezellig vaten brandstof terrasopening herfst bier tosti avond
187;7687;2018-02-16 19:52;https://instagram.com/p/BfRLBspHq0Q/;0;1.0;25.0;borni_oi_crew;;;         ;25.0;2018-02-16 18:52:54;DAF eindhoven truckers netherlands hella sexycarwash tirol osttirol schaumbad hängerzug
188;7688;2017-12-05 13:04;https://instagram.com/p/BcUeOG5DRNk/;0;5.0;105.0;theinvisibleparty;52.083302;5.13333;The beautiful windows and bay seating @obliquemen provide clients with a more indulgent shopping experience. Our brand identity and interior design for this men's fashion store in Utrecht centres on blending the classic and modern to reflect the high-end yet urban brands the store carries.  Photo by @salmarstonphotography   ------                              ;105.0;2017-12-05 12:04:10;tuesdaylunch mensfashion greenongreen classic modern urban highend shoppingexperience beauty utrecht lijnmarkt obliquemen salmarstonphotography conceptdesign branddesign branding brandstrategy interiordesign graphicdesign productdesign retaildesign artinstallation collaboration styling design dutchdesign designinspiration wetellinteriorstories theinvisibleparty
190;7690;2017-09-01 18:13;https://instagram.com/p/BYgTPuJgTA8/;0;0.0;13.0;amsterdammakelaar;52.36594;4.9513099999999985;      ;13.0;2017-09-01 16:13:34;amsterdam mooieplekjes makelaar makelaaramsterdam kunst art ookditisamsterdam
191;7691;2018-03-31 23:24;https://instagram.com/p/BhAKlE0B4R2/;0;5.0;55.0;imageforimage;51.777573;5.110853;WWW.OPTIEKFOTOGRAFIE.NL Misschien weten jullie het wel of misschien niet maar ik fotografeer ook voor www.optiekfotografie.nl                #                   ;55.0;2018-03-31 21:24:42;imageforimage fotoshoot fotograaf veen aalburg beautiful beautifulgirl kinderfotografie kinderfotos girl littlegirl photography photoshoot photographer photooftheday littlegirl wijkenaalburg kinderfotografie goodlooking optiekfotografie optical glasses bril brillen mooiebril kinderbril kinderbrillen modelfotografie kindermodel eyewear
192;7692;2018-02-02 14:55;https://instagram.com/p/Besl6hxA7Or/;+;1.0;25.0;debuufkes;;;Dit kikkerembleem heeft een aai factor!  Kijk op de webshop voor nog meer leuke emblemen                                ;25.0;2018-02-02 13:55:57;debuufkes onlineshop carnaval embleem feest kiel oetel kikker oeteldonk kroeg friends love onsbrabant brabant bier wijn lol gezellig style 073 denbosch supporthandmade holland jaren80 aaifactor dutchie 2018 knilles aftellen kannietwachten
193;7693;2017-09-09 07:00;https://instagram.com/p/BYzsjGgn9VP/;+;4.0;40.0;thefoodlovebook;52.3731;4.8922;Reminiscing about last vacation and missing it so much!! Can't wait for another one soon!! Let's see where I travel next...!!! .. .. ..                          ;40.0;2017-09-09 05:00:15;throwback europe trip netherlands heineken zero alcohol beer goodtimes amsterdam onthebeach vacation reminiscing oldtimes fun europa fishandchips drink eat repeat memories picoftheday instadaily followme traveller wanderlust
194;7694;2018-02-17 06:52;https://instagram.com/p/BfSWdFChzTw/;0;0.0;20.0;sgtacextreme;52.083302;5.13333; Ham with  as part of our three course meal at                             ;20.0;2018-02-17 05:52:00;Bourgondic Salad HollandCasino Utrecht Ham Healthy Unhealthy Foodgasm Foodporn Foodstagram Foodaddict FoodLover Food Foodie Instafood Yummy Yum Fresh FreshMade Homemade Tasty Delicious Eating Foodpic Foodie Hungry Breakfast Lunch Dinner Dessert
196;7696;2017-04-27 08:14;https://instagram.com/p/BTYNtz_lgtP/;+;0.0;18.0;vintage_brabant;;;Buiten hangen de  en binnen brandt de  . Zijn jullie allemaal klaar voor  ? Tot straks op de  @vintage_brabant             ;18.0;2017-04-27 06:14:21;slingers kachel koningsdag kofferbakverkoop oudenbosch brabobox vintageshop conceptstore vintagelovers creativeminds orangeisthenewblack oranjeboven itsallaboutorange zienisbeleven letshaveaparty vintage vintagefun
197;7697;2017-03-28 10:52;https://instagram.com/p/BSLP6XAB_EM/;+;2.0;43.0;ustijl;51.361118;5.45852;Wist je dat wij aangesloten zijn bij Stek87? Ook hier hebben wij diverse producten staan in de showroom!                           ;43.0;2017-03-28 08:52:02;stek87 showroom ontwerpen woonkamer livingroom bank salontafel lampen planten interiordesign interior4all sfeervol landelijkwonen landelijkestijl accessoires kandelaars vloerkleed stoer wonen sfeervolwonen sfeelvol adviesopmaat Ustijl interieurwinkel interiordesign valkenswaard
198;7698;2017-11-09 11:24;https://instagram.com/p/BbRVqqHnPZw/;+;2.0;84.0;riviera_maison_arnhem;51.983299;5.91667;Het is weer die tijd van het jaar.. De kerst staat voor de deur en de eerste kerstcadeautjes gaan al over de toonbank! Je kerstcadeau word in ieder geval mooi ingepakt bij ons!   ;84.0;2017-11-09 10:24:01;rivieramaison arnhem kerst
200;7700;2018-01-12 11:39;https://instagram.com/p/Bd2KrsqDJ50/;0;0.0;40.0;nonsensclothing;51.916698;4.5;Thierry Mugler 90s blazer size 42 Swipe for details! Check out Etsy for more details (link in bio) . . .                             ;40.0;2018-01-12 10:39:01;vintagefashion vintageclothing vintagetreasures vintageman unisex vintageshop vintagelove vintagelover designervintage secondhand secondlife retro vintage ootd fashion fesjun fashionlook style 80s 90s thierrymugler mugler rotterdam nonsensclothing instashop etsyshop etsy popup zwaanshalskwartier
202;7702;2018-01-08 09:32;https://instagram.com/p/Bdro_mTFiFF/;+;2.0;18.0;grachtenatelier;52.088211;5.12129;Wat is dit toch een heerlijk wijntje zijn jullie ook wijndrinkers? Heeft u thuis ook een lekker flesje die u graag wil delen met ons, reageer dan hier onder en like als je ook echt een wijn drinker bent! Hahah        ;18.0;2018-01-08 08:32:14;wijnen rood wit utrecht grachtenatelier grachten nieuwjaar week2
203;7703;2017-04-11 10:55;https://instagram.com/p/BSvTfLoguUx/;+;2.0;76.0;hogeschoolvanamsterdam;52.368176;4.804651;Testdagen voor de opleiding Sportkunde zijn in volle gang. Succes allemaal!      ;76.0;2017-04-11 08:55:56;samenwerken sportmanagement sportkunde hva creatingtomorrow sport
204;7704;2017-09-04 23:26;https://instagram.com/p/BYoleQZnqS-/;+;2.0;1144.0;showroom_rai;55.74361;37.558395;Дерзкий и сексуальный образЮбка-мини Alexander Wang с металлическими заклёпками размер S цена 5500 🤗 и дизайнерская футболка с леопардовым принтом размер S цена 2000 Шоурум: м. Киевская, 1-ый Можайский тупик 8а. 2 мин от метро! Собственная парковка  Открыт ежедневно с 11 до 21.  What's App 89671405050 пишите 24/7!  Доставка по Москве и МО курьером с примеркой. Услуга выездная примерка- курьер привезет вам до 15 вещей из наличия на выбор. Возможна оплата картой   Нужный вам размер или цвет желаемой модели привезем на заказ! Предоплата 1000₽ за каждую заказанную вещь Ну а если вы не нашли у нас то, что искали, пришлите нам фото или описание вещи в What's App! Мы постараемся ее заказать для вас в кратчайшие сроки и, как всегда, по приятной цене.              ;1144.0;2017-09-04 21:26:46;шоурум шоурумрай шоуруммосква шоурумодежда шоурумвмоскве шоурумкиевская raifashion rai fashion shop осень осень2017 wang кожанаяюбка
205;7705;2017-08-10 18:48;https://instagram.com/p/BXntteJAFjy/;+;1.0;77.0;zeilenreizen;53.4011;5.3314;Prachtig weer voor een tochtje naar Terschelling.      ;77.0;2017-08-10 16:48:07;zeilen waddenzee zeilenreizen leeway friendshipyachts
206;7706;2017-09-05 09:13;https://instagram.com/p/BYpoqJYjO9w/;0;3.0;10.0;hookedbydi;36.884602;27.18362;Zo we zijn er weer @Tigaki beach. Lekkerr hoor  ;10.0;2017-09-05 07:13:51;utrecht_netherlands Utreg
207;7707;2018-06-06 11:46;https://instagram.com/p/Bjrb8gnnx5B/;0;0.0;32.0;bijenfans;;;Het zonnetje schijnt de lucht is blauw, bijtjes kom maar gauw  © Agnes Kuiper                                ;32.0;2018-06-06 09:46:34;bijen bijenfans bijenkorf bloemen nectar kleurrijk bijvriendelijketuin zoemzoem bijenkorf bees zonneschijn sunshine imkermaterialen homels kidsweek boekenmarkt zaandam kinderboek bijenlint vortummullem kids_of_our_world safetheplanet oerrr oerrr_natuurmonumenten natuur natuurfotografie nature naturephotography safethebees freekvonk
208;7708;2018-08-10 17:34;https://instagram.com/p/BmTbeFfnK8n/;0;1.0;77.0;nick_geelhoed;;;                   ;77.0;2018-08-10 15:34:50;giethoorn overijssel nederland netherlands niederlande holland dutchvenice canals bridges ig_photography photooftheday photography photographer picoftheday canon70d teamcanon canoncamera canonphotography canonphotographer
209;7709;2018-02-16 23:35;https://instagram.com/p/BfRkg8fgP1c/;0;4.0;64.0;eunsous;52.632889;4.74453;Bloedsinasappel bavarois         ;64.0;2018-02-16 22:35:37;bloedsinaasappelcurd hangop krokanteyoghurt marsmellowijs gemberfinanciers hofman dessert alkmaar hotspot
210;7710;2018-02-07 18:12;https://instagram.com/p/Be50a9pnEyM/;0;1.0;14.0;ideiasdeviagem;;;La magia de Ámsterdam. Has estado alguma vez?    ;14.0;2018-02-07 17:12:51;amsterdam gallery amsterdamlightfestival ideiasdeviagem
211;7711;2017-08-05 16:04;https://instagram.com/p/BXajAtqg6-P/;0;2.0;33.0;1965bert;;;Zwolle - Brandweerkazerne Zwolle-Marsweg           ;33.0;2017-08-05 14:04:30;zwolle zwollecity igzwolle veiligheidsregio veiligheidsregioijsselland brandweer kazerne hulpverlening brandweerkazerne mooioverijssel
213;7713;2017-04-26 07:34;https://instagram.com/p/BTVkW_Qge-Y/;0;0.0;21.0;popei_eindhoven;51.449436;5.457188;Volgende week woensdag: PUURliedjes! Een avond vol live muziek in akoestische setting. Dit is een foto van de vorige editie, gemaakt door Lieselotte Pennings van @koektrommelstudio!     ;21.0;2017-04-26 05:34:30;puurliedjes popei klokgebouw strijps eindhoven
214;7714;2018-01-26 08:48;https://instagram.com/p/BeZ6TuyHi1b/;0;1.0;76.0;two_o;52.3731;4.8922;Johnnie Walker at the Chin Chin Club Amsterdam.             ;76.0;2018-01-26 07:48:35;steel cool custom chinchin johnniewalker bottles whisky club amsterdam workshop handmade instagood style diageo
215;7715;2017-08-25 21:09;https://instagram.com/p/BYOlwwaBnWK/;+;0.0;30.0;jedoethetinde8erhoek;;;Mooie Wolken boven de Vijverberg.        ;30.0;2017-08-25 19:09:02;gracam degraafschap dran doetinchem jupilerproleague Gaanderen wehl
216;7716;2017-07-26 17:20;https://instagram.com/p/BXA7z4ug01p/;+;16.0;209.0;loftrotterdam;;;"BANANAAA  weinig te melden, zit in een diep zwart gat zo na onze vakantie ;-). Fijne avond --                              ";209.0;2017-07-26 15:20:57;bananaplant banana urbanjungle urbanjunglebloggers groeninhuis vtwonen binnenkijken stoerwonen muur brickwall livingroom loftdesign beton concrete industrial industrieel stoerwonen interieurstyling interieur interiør interior4all showhometop5 myhome2inspire rotterdam plantsofinstagram plantlife wonen interieurinspiratie landelijkwonen scandinavischwonen
217;7717;2017-11-20 21:54;https://instagram.com/p/Bbuy8SWnYPl/;+;1.0;20.0;jeroen_prinsen;51.923466;4.493261;Pizza del Padron  @the_filmbaker mmmm..eerlijk belisimo  ;20.0;2017-11-20 20:54:05;oldscuola rotterdam
218;7718;2017-11-04 13:41;https://instagram.com/p/BbEt56clVN1/;0;4.0;68.0;angelabrons87;;;In the waitingline          ;68.0;2017-11-04 12:41:58;efteling bobslee bosrijk together friends and fun food wine love
219;7719;2017-10-23 18:15;https://instagram.com/p/BamMy8vAlt9/;+;0.0;37.0;kim__nathalie;51.648083;5.053627;Ready for      @jolanda.vanderwal.31;37.0;2017-10-23 16:15:27;efteling themepark wehadfun julianjames
220;7720;2017-11-24 19:29;https://instagram.com/p/Bb41mZvHcyU/;0;2.0;36.0;frankvanengelen;51.435478;5.48327;  ;36.0;2017-11-24 18:29:43;top valenzia eindhoven
221;7721;2017-03-02 16:53;https://instagram.com/p/BRJDfvHDRNb/;0;0.0;11.0;herr_berend;51.902714;4.3502540000000005;        Http://foto.doddel.nl;11.0;2017-03-02 15:53:39;vlaardingen alblis haven harbor ship water nederland
222;7722;2017-10-27 19:02;https://instagram.com/p/BawlV1iFGYX/;0;4.0;32.0;bliksem_the_doggy;51.916698;4.5;Baths are the worst!                        ;32.0;2017-10-27 17:02:20;dogs dogsofinstagram shibasofinstagram shibainu Shiba shibe doge doggie pupper doggo corgi corgisofinstagram adoptdontshop rescue bliksem lightning play playtime bath bathtime bork rotterdam 010
223;7723;2017-11-11 14:28;https://instagram.com/p/BbW0xGXn0gV/;0;0.0;29.0;naomijeannettex;;;Exploring Arnhem (2/3)    ;29.0;2017-11-11 13:28:16;city arnhem architecture randombuilding
225;7725;2017-07-19 20:50;https://instagram.com/p/BWvSPI6l-V6/;+;1.0;31.0;tippertje;;;      T is toch nog goed gekomen ;31.0;2017-07-19 18:50:34;maastricht summerholiday holidayfun holiday spookiedre
226;7726;2018-02-12 20:23;https://instagram.com/p/BfG7T4UHR9d/;0;3.0;31.0;pontessalvador;51.969009;5.871931;       ;31.0;2018-02-12 19:23:10;uiterwaardparkmeinerswijk rivier derijn Arnhem lucht avondlicht wolkenlucht bomen
227;7727;2017-04-15 12:11;https://instagram.com/p/BS5vSPShlg0/;+;1.0;55.0;_black_cherry_tattoo;;;Mandala  (portret tijdje terug gezet en mooi genezen)                         @barberdts_nl @tattoochallenge @tattoo___addicts @where_they_tatt @featured_ink @ink.me_magazine @inkedmag;55.0;2017-04-15 10:11:14;tattoo tattooartist tattoostudio tattooart tatt tattoos tattooed tattoodesign design artist mandala flower ink inked blackandgrey black blackandgreytattoo intenz swashdrive balmtattoo vught rotary mandalatattoo dot
228;7728;2018-02-09 11:54;https://instagram.com/p/Be-SrejjgcC/;0;0.0;35.0;festenmaastricht;50.84877;5.69161;Stack your favorite pieces together and create your own look with these incredible pieces of jewellery.. Stop by our shop to have a look at our collection! Mix and match silver, gold and rose pieces to create the look you love! All items available at our store..         ;35.0;2018-02-09 10:54:12;Festen Maastricht jewellery collection stacking favorite pieces festenleshop festenmaastricht
229;7729;2017-02-14 19:40;https://instagram.com/p/BQgJ5FAg28w/;0;0.0;5.0;ingridwongworks;52.08237800000001;5.23897;Politiek spreekuur op het gemeentehuis. Informeel zaken voorleggen aan raadsleden. ;5.0;2017-02-14 18:40:41;zeist
230;7730;2017-12-22 22:19;https://instagram.com/p/BdBPSBuj7Kg/;+;0.0;76.0;guusjeslagter;51.649239;5.045789;Happiness is not a destination, unless you go to the Efteling. Verwonderlijke groetjes!!       ;76.0;2017-12-22 21:19:27;efteling happy fairytailes sprookjes fuckinggukkig vooraltijdkind innerlijkekkleuter
232;7732;2017-03-04 14:21;https://instagram.com/p/BRN7nWGBgcZ/;0;2.0;22.0;chantal_bruinsma;52.233299;5.945855;     #;22.0;2017-03-04 13:21:00;cultuursnuiven cultuur apeldoorn paleishetloo prinsesje
233;7733;2017-10-01 19:30;https://instagram.com/p/BZtr3xPAdpx/;+;10.0;77.0;renskekooijman;;;Yes!! 1 oktober!! Dat betekend dat we weer met de auto op het strand mogen         ;77.0;2017-10-01 17:30:17;strandrijden terschelling suzuki jimny eilandleven islandlife wadden waddeneiland strand
234;7734;2017-07-11 22:11;https://instagram.com/p/BWa1H2sFTmD/;0;0.0;34.0;danieljhoehr;51.560856;3.490568;           ;34.0;2017-07-11 20:11:22;holiday vacation urlaub netherlands zeeland walcheren domburg beach sunset summer seagulls nofilter
235;7735;2018-08-03 10:42;https://instagram.com/p/BmAqrBuHjuV/;+;1.0;112.0;ctbreda2018;;;We genieten nog steeds na.. Een maand gelden speelden de beste hockeyers van de wereld in de beste binnenstad van Nederland. Hier heb je de voorbereidingen, activiteiten in de stad en het toernooi zelf op de voet kunnen volgen. Nu is het tijd om dit account te sluiten. Bedankt voor het volgen! Wil je meer weten over Breda, volg @gemeente_Breda. Als hockeyfan volg je natuurlijk  @oranjehockey en @hockeynlopinstagram   ;112.0;2018-08-03 08:42:06;ctbreda2018 bredabrengthetsamen
237;7737;2017-12-14 20:46;https://instagram.com/p/BcseRaagyA2/;+;0.0;8.0;edwinemmen;;;Beautiful street art!     ;8.0;2017-12-14 19:46:23;street art eindhoven nofilter
238;7738;2017-12-25 22:10;https://instagram.com/p/BdI8oDjhBUC/;0;0.0;26.0;dariusz.jerc;51.5667;4.8;    ;26.0;2017-12-25 21:10:21;evening trip breda christmas 2017
239;7739;2018-02-24 09:33;https://instagram.com/p/Bfkqi3DDNtJ/;+;0.0;27.0;jutjulkids;;;Petit Oh onze nieuwe babymerkje! Voor de allerkleinste meisjes en jongens. Te lief!     ;27.0;2018-02-24 08:33:53;jutjulkids jutenjulkids barendrecht petitoh babykleding
241;7741;2017-08-29 14:40;https://instagram.com/p/BYYMgmshOfD/;0;1.0;34.0;de_hebberd_barneveld;52.141212;5.588337;Voor lunch, diner of borrel kunt u terecht bij de Hebberd in Barneveld.;34.0;2017-08-29 12:40:47;
243;7743;2017-10-01 11:01;https://instagram.com/p/BZsxp1oBx8Y/;0;1.0;18.0;lunchroomdebontezebra;;;Wij hebben een 3tal nieuwe producten die wij op de kaart willen zetten geroosterd brood met avocado, feta kaas en geroosterde nootjes, 2 boterhammen met croquet ( in samenwerking met slager op de Hoogstraat), verse wafels (warm) met diverse toppings                     ;18.0;2017-10-01 09:01:34;lunchroom eten food nieuwe ideeën new ideas menu menu sandwich avocado feta croquet wafels try new things netherlands vlaardingen fransenstraat debontezebra
244;7744;2018-02-19 05:55;https://instagram.com/p/BfXZhcbhaXt/;+;1.0;171.0;rsnoekphotography;52.71670200000001;6.08333;A walk across Giethoorn   With @seacret_storm ____________________________                                ;171.0;2018-02-19 04:55:01;nature naturelovers nature_perfection natuurmonumenten iglobal_photographers landscapelover landscapephotography couplephotography loves_life natuurfotografie wonderful_holland forest_captures dutch_connextion roses world_bestsky naturephotography sunset follow4follow belterwiede fantasyphotography super_holland rose loves_world fantasy nikon skylovers natuur fiftyshades_of_nature
245;7745;2018-02-25 18:47;https://instagram.com/p/BfoOu-Ygzr4/;0;0.0;43.0;buroalsof;;;Vandaag heeft Mila samen met haar vriendinnen de voorstelling ‘De Kleine Danseres’ gemaakt en gespeeld in het theater!               ;43.0;2018-02-25 17:47:50;theaterfeest denbosch happybirthday verjaardagvieren theatermaken buroalsof theatervoorstelling fantasie vriendinnen toneelspelen acteren happykids doenalsof certificaat theaterposter
246;7746;2017-08-06 14:16;https://instagram.com/p/BXc7fwrFehy/;0;0.0;41.0;treinspotterthomas;51.889442;5.423056;Arriva Gtw en NSR SLT in Tiel.        ;41.0;2017-08-06 12:16:56;trainspotting treinenspotten treinenspottenhetmooistewateris ns_online arriva treinleven tiel slt
247;7747;2017-07-20 16:39;https://instagram.com/p/BWxaPzlBFJ4/;+;6.0;312.0;sugarlipscakes;52.101479;5.045729;Something blue... . . .                  ;312.0;2017-07-20 14:39:03;blue somethingblue marble marmer goldleaf gold goud blauw weddingcake bruidstaart strak love instalove mooi beautiful like utrecht sugarlipscakes
